sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52,sensor_53,sensor_54,sensor_55,sensor_56,sensor_57,sensor_58,sensor_59,sensor_60,dia_mea_0,dia_mea_45,dia_mea_90,dia_mea_135
12.175445521504619,12.56382882097456,10.778242481949952,10.627732573435933,12.101149755829159,12.135059144584979,11.238600676751085,11.745225306881448,9.926618819134113,12.522509015695693,11.117525584483557,12.534292180210866,11.433079053703075,12.185504535953815,12.908769133310924,12.411515032714545,10.35214585536253,12.514022780877639,9.768502631715563,12.761377280102273,10.621741064615726,12.26167923316709,10.712225656926586,11.604318568526951,11.672010618135658,11.81474420172238,12.477754315962542,11.094951890551746,14.046450173038451,11.89093150283962,10.94962074491014,11.475647662764155,12.71894052494969,10.523352793464783,11.4373272557358,12.490404463284259,10.693675165278437,11.069516559725296,10.173079353378409,11.208319941493054,9.927945925444963,9.763298245402163,9.527839657935896,9.332241023398826,12.191418582889531,11.323571365209993,9.461570682037951,10.641811142726247,11.377791971305145,9.496433944869409,9.590762661236536,11.380463499150382,13.595564066379229,11.651713854884596,11.56426383029481,13.29880912386775,12.131363772635211,11.523754579799176,12.753562506986604,11.307404762219951,89.8365449962621,89.70217111033286,90.72920497770968,90.0744135523151
11.110854955454725,10.5228458568659,12.695930628519832,10.967009182537716,11.680340255799596,10.200419407423585,12.571503772077342,12.087545746103036,12.676822725976505,11.175624232935679,10.51747107287283,10.919273187507233,12.526051152580136,11.15394413280301,12.11010594877608,11.832356140260599,10.863429417544165,11.937762300356779,10.414078187818621,11.877525398234155,11.591436657033846,11.783220385270994,12.933239110256192,13.763824369025533,11.604067215401432,12.591883167135741,11.288958682003871,11.665023334354434,11.283430308563025,10.747989841032245,11.175290881127294,11.642664277942815,11.637156384821948,12.047269812210214,12.252882280473425,9.903256440036113,11.158701346991121,10.905420583450553,9.157034936710392,10.705608615887225,12.185432714687623,11.75448084236529,9.507288508555979,11.741723781464307,10.294814133482927,10.091304034005313,9.250563906544484,11.061819187835347,11.175312569523994,12.73995986377913,11.104209931004723,12.129230313307144,13.327322837709755,11.27283076871382,11.154649033896472,11.29441420181983,12.310591781815228,11.970417994231886,9.658946709278421,7.303074196549606,90.02591158591349,90.65140856822498,89.55245334055748,89.8694399905106
10.19456426484118,11.271125927185592,10.39728836341233,11.745321201985728,10.64676037186552,11.66682326867705,12.035953302248634,12.082793051952194,9.893155342993222,11.380387602997255,10.684420843020696,11.082407325116753,9.733619170077773,10.591570381357753,10.805971951864024,11.81418469268989,11.61943744272437,12.501387389295346,12.466176663896157,12.67842710772718,11.601686155297976,14.249915888691074,14.07037868893218,13.909414961800161,11.585748902512124,12.443022871055048,13.826742711737097,13.037704091675856,11.363595927299238,11.435956410147012,9.863931647217628,10.211222955867564,10.913039480564851,9.170487187510501,11.703001429371412,9.566160149326533,11.959757321821575,9.024703155861364,10.716404059535357,9.419433991091916,9.540279582108415,9.701051934915588,9.43372598499562,11.99803505175672,10.919493324594121,12.017304408213551,9.88652293735218,10.11093019256415,9.644203913507917,12.020577567555678,12.207367093194659,11.090871923147207,13.444916475340582,12.120223336454375,13.18356248384692,11.663588569796248,11.032592419211078,11.3235233408918,10.374718487080548,8.950710536299825,90.29873372362452,89.8064143483566,89.71745208616208,89.8456324530098
9.88434155043044,10.834363434362873,12.707916106026392,10.673213741903906,11.794890932369373,11.724649658201871,12.318886280228938,12.812774902092443,11.259130785189583,9.768816502183078,11.998619891220399,11.714814934608924,12.356074977302145,11.366263999687277,11.691558210284494,12.177938427791478,10.794076372346575,11.3912036881663,11.700909623282973,12.324176406455404,10.615249075647812,12.003182952327736,14.027322494364894,12.907438081750403,12.247299984343787,13.703577421008376,13.656315357864614,11.99376748841531,12.595694756043455,10.488560317271546,12.444775993883042,9.277530255078792,9.45709742940679,11.38525919311435,11.80045180780367,10.449998677476291,11.492168791191006,11.5361718965568,10.79783059896352,11.621164836089315,11.565441464224332,9.565001832600622,10.757729953778028,10.010877340364214,11.077629168342433,10.51360324039247,8.797434332008546,9.574931649392884,9.471456484593453,10.562978250449065,11.12091398245624,13.03040697970511,11.122622506687337,10.602878516388225,13.2262488001023,12.919527261653142,13.641519380832184,12.967493512507561,13.491254034224852,12.336268103081197,90.0549290150553,89.64965766229015,90.36580287387916,89.84980658779331
10.139539582927139,12.684969727296675,10.444726127797434,9.782208952535516,11.296565135736936,11.276242755843418,10.982378840946174,11.581903949749298,12.800083467450376,9.900152682964125,9.557136168824144,11.506441985672692,11.354527568714259,11.517774861443053,9.398515861584928,9.763685207545526,12.391050671439046,10.449321123877011,11.182776766503643,9.585109170419456,12.23818444256144,12.039324557737746,11.157929812479209,12.410440680142187,12.502085906889484,12.605969230642488,13.524251577214164,13.318882150477853,11.84614034018145,13.607879674469777,12.155539084321276,11.551708684449569,12.348244562887325,12.936617070352266,10.475050705661966,11.70112285349765,9.401231001108803,10.48843963247225,11.105990402804052,11.26355358973376,10.9161584850512,10.143084633968385,11.819059810405045,9.023545229708793,9.531328444494283,8.922274947652726,11.255235927741513,11.844597742689814,11.815317775404994,11.057460664322429,11.894663573807287,12.390317986357077,12.382907090684494,11.78151598339683,11.676250984252462,14.467808603681046,11.722644067935379,10.165887601395546,12.362806061228353,11.739985592347479,90.22062862739389,90.3782053175406,90.79728903152929,90.08907265983086
12.573140624191382,10.404827140098593,10.101162912071048,10.555413581852342,12.629765170664783,12.097218973197155,9.886238399052006,12.258810619495957,10.153053837028242,11.232506185027274,12.108439129992156,10.479107424874924,10.8454943436918,10.971490759694156,9.713314991243095,12.021795227328523,10.941665091980271,12.006659122548648,9.631475613053206,11.013111511983217,12.432563095830012,13.110909455154717,10.673787842337841,12.94319632041043,12.90971741229684,11.823595585994921,11.248257438404538,14.409560793812599,12.326256005171954,14.213019160969848,13.04491413982628,12.06464754433959,12.306628233187308,11.434914585581215,11.905530782430532,12.125293598462,11.10252051043265,10.448727891492474,10.881368160747444,11.803590341620517,9.634423171186448,11.390928722762181,9.927659483348648,10.610296668021427,11.259432932607782,9.62156415844709,11.281651752354692,9.666337931156177,10.35805134885655,9.716851162532882,12.218249703785048,10.678352821011122,10.42564942143539,12.316492528339579,12.725963436929108,11.978094503609052,12.131276696503328,12.90192664349745,13.5473378365979,11.78279549162427,89.84382816653236,90.22189668704542,90.14636101185103,90.05330249781636
10.070690839184646,11.428758478524866,10.947258094161143,11.930471245166338,10.61174629294274,11.858855794263194,10.864495910859393,10.298516952773412,10.432378558555872,9.990137919280516,11.034159757529075,12.356435923152043,11.94622552652837,10.193364892663588,10.69417325880344,12.599591606988865,11.006937581145836,10.58697705614081,10.522880374369283,11.322669458519288,11.021630778383535,11.33319262944831,12.687789899809548,11.98245764295198,12.73910086444267,10.954607111355134,11.537413301572249,9.90281500673214,12.742455448724973,11.589507573561427,10.23015662756101,12.552075071620598,10.575011657250437,11.109909343895156,10.694908978043474,11.71126347457993,10.04180419536194,11.757390530677483,10.366342789793135,11.759886695446657,12.4749796776708,10.334540772940102,10.917703889484272,11.365959657046474,10.213389270099292,12.365399021430575,10.624921785204132,11.30502226235043,9.816944943062692,11.544617125561604,9.761208932285577,9.058803916256137,8.740745416370945,8.356815584188116,6.797013991524475,6.516798759636699,6.654570610229802,8.903868939582951,7.551266146507171,9.516946657950385,91.71687041095394,91.3702809088431,91.7784010608913,87.63303592687073
11.972638239862924,10.856162116671067,11.039345216855075,11.341155029092581,13.08902316436366,10.706670798791057,11.087948210097535,11.484720842709361,10.652532283773565,12.922019744039016,11.893240625241061,11.583485688357412,10.179067697449428,12.99354778226516,10.210500583046906,12.89849141221533,12.796266318572075,10.098653270595582,10.476830410126551,13.27552073367796,12.773975553718435,13.507285584450818,12.425093658463844,12.736898396854935,12.235024241918424,12.17459168883096,12.764678303832605,12.864638365930768,12.490438248635419,13.107274356120135,10.904797331427474,11.602127156422656,12.78634260358655,10.471895687125071,11.891889862968952,10.936285301889441,10.286842863413291,10.482246660166101,11.640598690775274,12.521238563400004,10.715611381327069,9.82365315588263,10.388000663008784,10.400815052439292,11.087877127756123,10.447352836802482,9.537275510321258,10.49243259984732,12.467143398228645,10.777799913911856,11.448292542461845,10.868289768070403,13.333832824052598,11.166441711546879,13.47592951817688,11.582998111999498,12.19022741107867,12.157439084652268,11.941777329662054,11.995357794799181,89.75518084983665,89.56435327154749,90.341628287813,89.92861752321198
12.09273515833236,11.824701546687686,10.906701453950722,12.601474776263347,12.234027375754186,10.541304235246903,12.809482059425193,11.480818140602919,12.749566527872439,10.055645944642011,11.881629431345942,10.616869681205547,12.843584356834729,12.120105748024022,11.886580273114353,11.943952415032477,12.789536234896286,12.3979647030487,13.540345362316515,13.288141792944897,12.917964767886971,14.093464519157576,13.679413205739984,13.661344434852715,12.223371976105344,13.488796727905456,12.682130243537344,11.004607139473725,12.637453790124903,11.892066746111999,12.766266614135601,11.602187366672624,10.157066770443485,10.998326562526664,11.104074492458007,12.029708195500794,11.205925667843784,11.797608951880806,11.495850093461362,11.598539298967738,11.854876297218656,11.485215367664921,10.44104444290825,10.465412221031544,11.84748746923864,10.470739369368575,9.776452438418392,11.084356097351222,13.215335411583341,12.63861444720075,11.961199444249301,11.128632932717666,11.151140864300086,12.538373361702579,12.241603167392896,9.382040365011022,12.153701625579236,9.961867634650483,11.72987995983727,10.02905179310374,90.23206362110535,89.89020840754625,90.76926414478608,89.8405151599248
12.23558487857544,9.548338578749746,12.034112944597908,11.324419154541863,9.32301620706607,11.368967020884705,12.290268191051613,10.020068604811733,12.315049790919264,11.493943089473664,11.543801692909472,11.47209375429159,9.744089879896041,9.899214032055557,9.659153843762997,11.120768881795243,12.311520943286098,11.430367043134911,9.973564207057139,10.501372228848652,11.488170256527567,11.18799268031554,12.801787741734062,10.87716072142841,10.862921841135952,12.134942148217235,12.455850206865257,10.488090882026055,10.18006836462748,12.93457122711697,11.468998041692725,11.49654663435214,12.801626920472255,11.266800502519736,12.398704282314286,12.791766750204022,10.9230227310644,13.234128103332289,14.037120100808252,12.978955172380108,12.620036284032523,13.6247468427843,12.770598863844164,13.05419322450959,14.15172650996839,13.904742912499897,14.175560924351489,13.441948112194263,14.090588309607485,13.395625479497907,12.590135995328302,10.07026863851426,11.83983694353287,10.383508508868106,12.075169238098622,10.682928135281738,8.241454901981273,10.53653496429392,9.132649274593245,8.49351480042415,89.22471360213113,91.74072687815574,91.45478139024065,87.6757593459894
11.002365789845323,9.32959190335761,9.173130638619119,12.199489247626566,9.864209450302887,11.796072552524343,9.564051942378194,9.628931401119296,10.19592764610854,10.714360331014166,10.72006217421349,10.304300237292807,9.788453011271745,11.399210135478844,9.773271046205577,11.799698372250102,11.135514879028312,9.780654913265522,11.799105129122426,10.737418349897807,10.480358267346665,11.062373587078566,11.112598946601175,10.133066893204644,11.3022134946653,11.577472240455444,11.040379274499752,10.285605350671217,9.31773331392523,10.660926694672833,11.110574786109682,11.626401754811265,10.475206151105947,11.698233068057,9.782179394499652,12.816144041455123,12.85268601059543,13.24502740625237,12.128261739761495,11.388909200543862,9.965149549504453,11.532773764713774,11.0471058046127,8.90880848126074,9.477945893054267,9.403520100964084,11.227519820806858,10.58324718083169,10.38871449414056,8.874428219260217,8.592815636257566,10.355117136700498,8.847601128735967,10.930237988176067,9.961727996904978,12.128008806593847,11.857498022880337,10.998714758196877,12.113056144501268,11.14012562522065,89.7933158870625,90.01122238040303,90.73588803675099,90.1747863397733
11.26784249200011,9.89476206464287,11.335294659071485,12.083800517430308,9.82594081647766,11.437825112687262,10.425278622178753,9.86702800911955,12.961104387292414,12.555540462394056,12.657376206990905,11.068312414183419,11.184982673234144,11.119654399992953,12.212160819755198,11.2614729605647,10.614968789325658,12.97899064331099,11.052465007828975,13.279846587538511,11.429125933276836,12.62846020252497,12.836555220579188,11.418068424443845,11.670271290827428,11.489510477827041,13.344750916778596,11.538095355234605,13.833635296108575,13.164943911145395,11.091129531430846,13.11890572902405,11.857642285723145,11.312689322902738,11.455635195814754,11.760398053650354,10.86242879531997,11.437990524270656,9.290842845676105,11.849091257180007,12.240506783558576,9.887245890528183,10.542772634381528,11.116383128739617,11.065121350870722,10.362662343784235,12.390870737162755,11.425622820136867,11.389179478172693,10.975440878765164,13.056512682682278,11.06466405733064,13.697911077740454,11.865933966169926,13.508714268754634,11.066882914433608,12.279362948713592,12.733643863903598,12.704510543470978,9.428091884365768,89.63780148949725,89.82941000541922,89.9505448849755,89.81913348703698
